2.393153809262480536e+02
2.693189527650354194e+02
2.811194777261589479e+02
2.951760267209956510e+02
3.286987547414130404e+02
3.431277555760327687e+02
3.431277555760327687e+02
3.493901963241694375e+02
3.493901963241694375e+02
4.233624452750948421e+02
4.233624452750948421e+02
4.233624452750948421e+02
4.233624452750948421e+02
4.725443390520351841e+02
4.725443390520351841e+02
4.725443390520351841e+02
4.817794770035925467e+02
4.974348721983212727e+02
4.974348721983212727e+02
4.974409251933343512e+02
4.974409251933343512e+02
4.974409251933343512e+02
4.975207771738253086e+02
4.975207771738253086e+02
5.145258223850416925e+02
5.145258223850416925e+02
5.251641700119009784e+02
5.500607556515581109e+02
5.500607556515581109e+02
5.500607556515581109e+02
5.500607556515581109e+02
5.500607556515581109e+02
5.501476449323859015e+02
5.501532372250835579e+02
5.501532372250835579e+02
5.501532372250835579e+02
5.501532372250835579e+02
5.512868720157453026e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613483427579187719e+02
5.613557324471828451e+02
5.613557324471828451e+02
5.613557324471828451e+02
5.613557324471828451e+02
5.613557324471828451e+02
5.613557324471828451e+02
5.613557324471828451e+02
5.613557324471828451e+02
5.613557324471828451e+02
5.613557324471828451e+02
